56,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.10', '06:05', 'dr_high', 11111.319, 1, 11115.067, 11105.419]"
57,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.12', '04:05', 'idr_high', 11393.589, 2, 11393.229, 11394.059]"
58,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.12', '05:05', 'dr_high', 11391.407, 1, 11394.139, 11387.167]"
59,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.12', '05:05', 'idr_high', 11393.589, 1, 11394.139, 11387.167]"
60,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.12', '07:10', 'dr_high', 11391.407, 2, 11390.349, 11394.749]"
61,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.12', '07:10', 'idr_high', 11393.589, 2, 11390.349, 11394.749]"
62,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.12', '08:25', 'dr_high', 11391.407, 1, 11435.007, 11315.379]"
63,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.12', '08:25', 'idr_high', 11393.589, 1, 11435.007, 11315.379]"
64,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.13', '04:10', 'dr_high', 11451.229, 2, 11448.229, 11453.579]"
65,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.13', '04:15', 'dr_high', 11451.229, 1, 11453.229, 11444.289]"
66,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.13', '05:10', 'dr_high', 11451.229, 2, 11443.769, 11455.759]"
67,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.13', '05:10', 'idr_high', 11454.299, 2, 11443.769, 11455.759]"
68,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.13', '05:20', 'dr_high', 11451.229, 1, 11456.339, 11450.139]"
69,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.13', '05:20', 'idr_high', 11454.299, 1, 11456.339, 11450.139]"
70,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.16', '08:30', 'dr_high', 11516.099, 2, 11506.707, 11521.109]"
71,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.17', '07:25', 'dr_high', 11516.099, 2, 11511.499, 11518.719]"
72,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.17', '07:35', 'dr_high', 11516.099, 1, 11517.609, 11505.739]"
73,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.18', '07:40', 'dr_high', 11591.829, 2, 11587.389, 11595.289]"
74,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.18', '07:40', 'idr_high', 11593.299, 2, 11587.389, 11595.289]"
75,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.18', '08:05', 'idr_high', 11593.299, 1, 11595.247, 11592.569]"
76,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.18', '08:10', 'idr_high', 11593.299, 2, 11592.709, 11597.719]"
77,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.18', '08:20', 'dr_high', 11591.829, 1, 11597.629, 11589.699]"
78,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.18', '08:20', 'idr_high', 11593.299, 1, 11597.629, 11589.699]"
79,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.18', '08:25', 'dr_high', 11591.829, 2, 11589.809, 11596.319]"
80,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.18', '08:25', 'idr_high', 11593.299, 2, 11589.809, 11596.319]"
81,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.18', '08:30', 'dr_high', 11591.829, 1, 11596.377, 11589.339]"
82,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.18', '08:30', 'idr_high', 11593.299, 1, 11596.377, 11589.339]"
83,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.23', '08:10', 'dr_high', 11640.219, 2, 11639.719, 11641.179]"
84,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.23', '08:15', 'idr_high', 11641.999, 2, 11641.137, 11653.789]"
85,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.23', '08:30', 'dr_high', 11640.219, 1, 11644.849, 11633.989]"
86,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.23', '08:30', 'idr_high', 11641.999, 1, 11644.849, 11633.989]"
0,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.27', '13:55', 'dr_low', 10827.179, 1, 10834.997, 10826.429]"
1,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.27', '14:00', 'dr_low', 10827.179, 2, 10826.529, 10843.989]"
2,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.27', '14:15', 'dr_low', 10827.179, 1, 10835.789, 10823.789]"
3,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.27', '14:20', 'dr_low', 10827.179, 2, 10823.727, 10827.579]"
4,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.27', '14:25', 'dr_low', 10827.179, 1, 10827.607, 10816.999]"
5,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.27', '14:45', 'dr_low', 10827.179, 2, 10816.997, 10834.799]"
6,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.27', '15:00', 'dr_low', 10827.179, 1, 10831.399, 10823.549]"
7,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.27', '15:05', 'dr_low', 10827.179, 2, 10823.799, 10839.599]"
8,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.27', '15:55', 'dr_low', 10827.179, 1, 10833.789, 10826.249]"
9,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.28', '10:35', 'dr_low', 10808.899, 1, 10811.267, 10792.129]"
10,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.28', '10:55', 'idr_low', 10769.749, 1, 10772.109, 10734.299]"
11,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.28', '13:00', 'idr_low', 10769.749, 2, 10765.339, 10782.219]"
12,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.28', '13:20', 'idr_low', 10769.749, 1, 10773.279, 10751.879]"
13,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.29', '10:35', 'dr_high', 10923.639, 2, 10920.287, 10932.089]"
14,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.29', '11:10', 'dr_high', 10923.639, 1, 10928.997, 10921.389]"
15,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.29', '11:15', 'dr_high', 10923.639, 2, 10921.587, 10933.389]"
16,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.29', '11:45', 'idr_high', 10961.369, 2, 10953.799, 10961.889]"
17,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.29', '12:10', 'idr_high', 10961.369, 1, 10964.607, 10953.749]"
18,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.29', '12:15', 'idr_high', 10961.369, 2, 10953.859, 10963.689]"
19,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.29', '12:20', 'idr_high', 10961.369, 1, 10963.939, 10956.229]"
20,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.29', '14:00', 'idr_high', 10961.369, 2, 10958.317, 10969.859]"
21,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.29', '14:10', 'idr_high', 10961.369, 1, 10963.289, 10955.719]"
22,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.29', '14:20', 'idr_high', 10961.369, 1, 10961.459, 10960.369]"
23,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.29', '15:30', 'idr_high', 10961.369, 2, 10959.327, 10968.719]"
24,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.29', '15:55', 'idr_high', 10961.369, 1, 10966.479, 10944.129]"
25,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2022.12.30', '15:55', 'dr_high', 10923.639, 2, 10920.567, 10937.589]"
26,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.03', '12:45', 'dr_low', 10777.189, 1, 10796.219, 10773.819]"
27,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.03', '12:55', 'dr_low', 10777.189, 2, 10776.347, 10789.789]"
28,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.03', '13:15', 'dr_low', 10777.189, 1, 10780.589, 10777.089]"
29,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.05', '15:50', 'dr_low', 10744.999, 1, 10750.577, 10729.539]"
30,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.05', '15:50', 'idr_low', 10730.239, 1, 10750.577, 10729.539]"
31,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.05', '15:55', 'idr_low', 10730.239, 2, 10729.879, 10744.117]"
32,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.05', '16:00', 'dr_low', 10744.999, 2, 10744.159, 10751.279]"
33,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.06', '14:50', 'dr_high', 11063.359, 2, 11046.669, 11070.189]"
34,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.06', '14:55', 'dr_high', 11063.359, 1, 11070.147, 11060.429]"
35,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.06', '15:00', 'dr_high', 11063.359, 2, 11060.409, 11080.019]"
36,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.06', '15:25', 'dr_high', 11063.359, 1, 11064.189, 11054.969]"
37,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.06', '15:30', 'dr_high', 11063.359, 2, 11055.419, 11068.909]"
38,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.06', '15:45', 'dr_high', 11063.359, 1, 11065.987, 11052.769]"
39,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.09', '13:35', 'dr_high', 11244.709, 1, 11262.757, 11244.279]"
40,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.09', '13:35', 'idr_high', 11246.729, 1, 11262.757, 11244.279]"
41,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.11', '12:05', 'dr_high', 11311.679, 2, 11306.729, 11311.719]"
42,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.11', '12:10', 'idr_high', 11312.919, 2, 11311.987, 11324.909]"
43,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.12', '10:35', 'dr_high', 11422.369, 2, 11390.799, 11425.269]"
44,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.12', '10:40', 'dr_high', 11422.369, 1, 11425.269, 11361.789]"
45,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.12', '12:05', 'dr_high', 11422.369, 2, 11412.089, 11427.079]"
46,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.12', '12:15', 'idr_high', 11439.759, 2, 11436.719, 11449.249]"
47,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.12', '13:25', 'dr_high', 11422.369, 1, 11473.269, 11408.299]"
48,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.12', '13:25', 'idr_high', 11439.759, 1, 11473.269, 11408.299]"
49,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.12', '13:35', 'dr_high', 11422.369, 2, 11419.369, 11443.239]"
50,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.12', '13:35', 'idr_high', 11439.759, 2, 11419.369, 11443.239]"
51,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.12', '15:05', 'idr_high', 11439.759, 1, 11459.069, 11435.099]"
52,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.12', '15:20', 'idr_high', 11439.759, 2, 11429.309, 11445.239]"
53,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.12', '15:45', 'idr_high', 11439.759, 1, 11439.769, 11424.237]"
54,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.12', '15:50', 'idr_high', 11439.759, 2, 11424.179, 11442.609]"
55,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.13', '10:45', 'dr_high', 11445.769, 2, 11442.297, 11462.589]"
56,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.13', '10:45', 'idr_high', 11448.889, 2, 11442.297, 11462.589]"
57,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.13', '11:00', 'dr_high', 11445.769, 1, 11448.849, 11439.089]"
58,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.13', '12:25', 'dr_high', 11445.769, 2, 11441.569, 11448.309]"
59,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.13', '12:30', 'dr_high', 11445.769, 1, 11448.579, 11445.579]"
60,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.13', '12:40', 'dr_high', 11445.769, 2, 11439.059, 11449.269]"
61,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.13', '12:40', 'idr_high', 11448.889, 2, 11439.059, 11449.269]"
62,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.13', '12:50', 'idr_high', 11448.889, 2, 11446.149, 11449.149]"
63,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.13', '13:15', 'dr_high', 11445.769, 1, 11456.229, 11443.619]"
64,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.13', '13:15', 'idr_high', 11448.889, 1, 11456.229, 11443.619]"
65,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.13', '13:20', 'dr_high', 11445.769, 2, 11443.799, 11450.009]"
66,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.13', '13:20', 'idr_high', 11448.889, 2, 11443.799, 11450.009]"
67,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.23', '10:35', 'idr_high', 11798.599, 1, 11799.799, 11794.729]"
68,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.23', '10:45', 'idr_high', 11798.599, 2, 11795.619, 11819.389]"
69,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.24', '16:00', 'dr_high', 11886.019, 2, 11845.989, 11924.909]"
70,RDR,09:30,10:30,16:00,11886.019,09:50,10712.019,09:40,11889.269,09:55,10690.859,09:45,"['2023.01.24', '16:00', 'idr_high', 11889.269, 2, 11845.989, 11924.909]"
0,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2022.12.28', '05:55', 'dr_low', 10833.919, 2, 10828.139, 10837.579]"
1,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2022.12.28', '05:55', 'idr_low', 10832.049, 2, 10828.139, 10837.579]"
2,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2022.12.28', '06:15', 'dr_low', 10833.919, 1, 10838.709, 10831.349]"
3,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2022.12.28', '06:15', 'idr_low', 10832.049, 1, 10838.709, 10831.349]"
4,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2022.12.28', '06:20', 'idr_low', 10832.049, 2, 10831.789, 10833.759]"
5,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2022.12.28', '06:25', 'dr_low', 10833.919, 1, 10834.379, 10830.219]"
6,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2022.12.28', '06:25', 'idr_low', 10832.049, 1, 10834.379, 10830.219]"
7,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2022.12.28', '06:35', 'idr_low', 10832.049, 2, 10830.269, 10833.219]"
8,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2022.12.28', '06:40', 'dr_low', 10833.919, 2, 10833.239, 10836.189]"
9,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.03', '04:55', 'dr_high', 11078.429, 2, 11072.897, 11080.689]"
10,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.03', '05:00', 'dr_high', 11078.429, 1, 11080.909, 11070.829]"
11,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '04:20', 'dr_low', 10717.889, 1, 10725.287, 10716.119]"
12,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '04:25', 'idr_low', 10715.609, 1, 10716.319, 10712.139]"
13,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '04:40', 'idr_low', 10715.609, 2, 10707.869, 10716.619]"
14,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '04:45', 'dr_low', 10717.889, 2, 10716.629, 10721.709]"
15,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '05:55', 'dr_low', 10717.889, 1, 10724.747, 10714.059]"
16,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '05:55', 'idr_low', 10715.609, 1, 10724.747, 10714.059]"
17,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '06:00', 'dr_low', 10717.889, 2, 10714.199, 10720.839]"
18,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '06:00', 'idr_low', 10715.609, 2, 10714.199, 10720.839]"
19,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '06:35', 'dr_low', 10717.889, 1, 10725.789, 10714.319]"
20,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '06:35', 'idr_low', 10715.609, 1, 10725.789, 10714.319]"
21,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '06:45', 'idr_low', 10715.609, 2, 10714.389, 10716.899]"
22,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '06:50', 'dr_low', 10717.889, 2, 10716.719, 10720.199]"
23,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '06:55', 'dr_low', 10717.889, 1, 10720.489, 10715.569]"
24,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '06:55', 'idr_low', 10715.609, 1, 10720.489, 10715.569]"
25,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '07:00', 'idr_low', 10715.609, 1, 10715.719, 10711.209]"
26,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '07:20', 'idr_low', 10715.609, 2, 10709.669, 10716.419]"
27,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '07:30', 'dr_low', 10717.889, 2, 10717.407, 10721.019]"
28,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '07:35', 'dr_low', 10717.889, 1, 10721.097, 10716.049]"
29,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '07:40', 'idr_low', 10715.609, 1, 10715.889, 10709.789]"
30,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '07:45', 'idr_low', 10715.609, 2, 10709.889, 10715.749]"
31,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '07:50', 'dr_low', 10717.889, 2, 10715.787, 10729.819]"
32,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '08:00', 'dr_low', 10717.889, 1, 10718.839, 10705.309]"
33,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '08:00', 'idr_low', 10715.609, 1, 10718.839, 10705.309]"
34,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '08:30', 'dr_low', 10717.889, 2, 10687.327, 10772.249]"
35,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.06', '08:30', 'idr_low', 10715.609, 2, 10687.327, 10772.249]"
36,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.09', '04:15', 'dr_high', 11078.429, 2, 11070.199, 11081.009]"
37,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.09', '04:20', 'idr_high', 11081.699, 2, 11081.079, 11087.219]"
38,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.09', '05:00', 'idr_high', 11081.699, 1, 11086.149, 11078.549]"
39,ODR,03:00,04:00,08:30,11861.409,03:00,10717.889,03:20,11867.279,03:00,10715.609,03:30,"['2023.01.09', '05:05', 'idr_high', 11081.699, 2, 11078.617, 11082.089]"
